,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
205,2024-01-19,H,ATL,L,108,109,38,82,0.463,12,31,0.387,20,22,0.909,13,44,21,7,2,16,17,115.1,116.1,93.9,0.268,0.378,0.589,53.7,55.3,7.5,3.8,0.537,14.9,31.0,0.244,0.546,12.1,77.5,0.161
206,2024-01-21,A,ORL,L,87,105,30,80,0.375,12,37,0.324,15,18,0.833,12,36,22,9,1,14,22,99.3,119.9,87.6,0.225,0.463,0.495,45.0,73.3,10.3,2.0,0.45,13.7,27.3,0.188,0.532,13.4,66.7,0.282
207,2024-01-24,H,MEM,L,96,105,33,82,0.402,11,34,0.324,19,25,0.76,11,44,21,9,9,17,17,98.8,108.1,97.2,0.305,0.415,0.516,50.0,63.6,9.3,20.5,0.47,15.5,22.9,0.232,0.556,16.9,82.5,0.2
208,2024-01-25,H,BOS,L,110,143,42,94,0.447,16,42,0.381,10,13,0.769,11,31,25,7,1,4,12,120.0,156.1,91.6,0.138,0.447,0.552,39.7,59.5,7.6,2.5,0.532,3.9,21.2,0.106,0.775,11.0,76.9,0.238
209,2024-01-27,A,NYK,L,109,125,41,88,0.466,14,37,0.378,13,16,0.813,8,38,26,6,4,8,18,117.6,134.9,92.7,0.182,0.42,0.573,45.2,63.4,6.5,7.4,0.545,7.8,18.6,0.148,0.615,6.6,73.2,0.207
210,2024-01-29,H,PHO,L,105,118,33,84,0.393,14,36,0.389,25,25,1.0,8,44,20,5,5,11,18,109.4,123.0,96.0,0.298,0.429,0.553,48.4,60.6,5.2,9.3,0.476,10.4,17.8,0.298,0.564,6.5,78.3,0.128
211,2024-01-31,H,SAC,W,115,106,42,84,0.5,13,28,0.464,18,23,0.783,7,49,38,3,2,8,16,121.1,111.6,95.0,0.274,0.333,0.611,52.7,90.5,3.2,3.8,0.577,7.8,17.9,0.214,0.505,8.2,77.8,0.129
212,2024-02-02,A,WAS,W,110,102,38,88,0.432,7,31,0.226,27,35,0.771,14,59,24,4,1,12,18,110.5,102.5,99.5,0.398,0.352,0.532,57.8,63.2,4.0,2.1,0.472,10.4,27.5,0.307,0.472,7.5,88.2,0.189
213,2024-02-04,H,LAC,L,95,103,38,91,0.418,8,30,0.267,11,12,0.917,12,45,24,9,0,10,19,103.6,112.3,91.7,0.132,0.33,0.493,48.4,63.2,9.8,0.0,0.462,9.4,23.5,0.121,0.545,14.8,78.6,0.247
214,2024-02-06,H,ORL,W,121,95,47,87,0.54,13,36,0.361,14,18,0.778,11,45,31,10,3,13,19,125.2,98.3,96.6,0.207,0.414,0.637,53.6,66.0,10.4,6.7,0.615,12.0,26.2,0.161,0.5,16.8,81.0,0.188
215,2024-02-07,H,SAS,W,116,104,43,87,0.494,12,38,0.316,18,23,0.783,5,45,29,8,2,10,20,113.2,101.5,102.5,0.264,0.437,0.597,49.5,67.4,7.8,3.8,0.563,9.3,11.1,0.207,0.522,12.6,87.0,0.111
216,2024-02-11,H,BOS,L,106,110,40,97,0.412,12,40,0.3,14,15,0.933,14,45,21,4,2,7,14,116.0,120.4,91.4,0.155,0.412,0.512,51.7,52.5,4.4,4.8,0.474,6.3,28.0,0.144,0.605,9.2,83.8,0.148
217,2024-02-13,A,MIL,W,123,97,45,87,0.517,19,40,0.475,14,18,0.778,7,47,34,10,3,14,13,122.8,96.9,100.1,0.207,0.46,0.648,55.3,75.6,10.0,6.8,0.626,12.9,17.5,0.161,0.524,17.0,88.9,0.12
218,2024-02-14,A,PHI,W,109,104,42,88,0.477,11,35,0.314,14,15,0.933,10,43,27,10,1,13,17,112.1,106.9,97.3,0.17,0.398,0.576,52.4,64.3,10.3,2.0,0.54,12.1,23.3,0.159,0.535,13.1,84.6,0.14
219,2024-02-23,A,NOP,W,106,95,38,82,0.463,13,29,0.448,17,25,0.68,10,46,20,6,11,14,14,110.0,98.6,96.4,0.305,0.354,0.57,46.0,52.6,6.2,15.3,0.543,13.1,21.7,0.207,0.409,9.1,66.7,0.096
220,2024-02-26,A,SAC,W,121,110,45,87,0.517,11,30,0.367,20,25,0.8,10,39,27,12,3,11,12,127.5,115.9,94.9,0.287,0.345,0.617,48.8,60.0,12.6,5.7,0.58,10.1,25.0,0.23,0.606,14.2,72.5,0.082
221,2024-02-27,A,POR,W,106,96,37,70,0.529,14,26,0.538,18,26,0.692,6,34,29,8,8,18,19,115.8,104.8,91.6,0.371,0.371,0.651,45.9,78.4,8.7,14.5,0.629,18.1,19.4,0.257,0.465,15.3,65.1,0.186
222,2024-02-29,A,DEN,L,97,103,35,83,0.422,7,26,0.269,20,24,0.833,9,45,21,10,1,14,16,100.8,107.0,96.2,0.289,0.313,0.518,52.3,60.0,10.4,2.0,0.464,13.0,22.0,0.241,0.5,13.9,80.0,0.226
223,2024-03-02,H,UTA,W,126,120,46,88,0.523,13,34,0.382,21,25,0.84,8,34,33,6,6,6,20,135.0,128.5,93.4,0.284,0.386,0.636,44.7,71.7,6.4,11.5,0.597,5.7,21.1,0.239,0.563,9.2,68.4,0.253
224,2024-03-05,H,DET,W,118,110,42,85,0.494,14,31,0.452,20,23,0.87,8,42,27,7,5,9,14,124.4,116.0,94.8,0.271,0.365,0.62,50.0,64.3,7.4,10.6,0.576,8.6,20.0,0.235,0.506,9.2,77.3,0.225
225,2024-03-07,A,DAL,L,108,114,40,82,0.488,17,38,0.447,11,17,0.647,2,37,30,7,2,10,20,113.4,119.8,95.2,0.207,0.463,0.603,45.1,75.0,7.4,4.3,0.591,10.1,5.4,0.134,0.552,8.5,77.8,0.207
226,2024-03-08,A,OKC,L,100,107,38,82,0.463,11,29,0.379,13,18,0.722,7,43,24,6,5,10,16,108.3,115.9,92.3,0.22,0.354,0.556,48.9,63.2,6.5,9.8,0.53,10.0,16.3,0.159,0.539,8.7,80.0,0.124
227,2024-03-10,H,WAS,L,108,110,43,95,0.453,10,33,0.303,12,18,0.667,16,51,20,9,6,13,18,110.4,112.5,97.8,0.189,0.347,0.525,56.0,46.5,9.2,14.3,0.505,11.2,32.0,0.126,0.58,14.2,85.4,0.198
228,2024-03-13,H,DEN,L,88,100,34,80,0.425,5,21,0.238,15,18,0.833,8,42,18,5,2,8,13,100.9,114.7,87.2,0.225,0.263,0.5,50.6,52.9,5.7,4.1,0.456,8.3,19.0,0.188,0.555,9.3,82.9,0.11
229,2024-03-15,A,DET,W,108,95,43,91,0.473,7,34,0.206,15,21,0.714,9,44,23,14,6,8,16,111.2,97.8,97.1,0.231,0.374,0.539,47.8,53.5,14.4,13.0,0.511,7.4,18.8,0.165,0.488,15.8,79.5,0.155
230,2024-03-17,A,DET,W,104,101,40,89,0.449,12,35,0.343,12,16,0.75,11,47,24,7,2,9,11,112.3,109.1,92.6,0.18,0.393,0.541,51.6,60.0,7.6,4.3,0.517,8.6,22.9,0.135,0.542,11.9,83.7,0.133
231,2024-03-18,A,PHI,L,91,98,35,89,0.393,12,33,0.364,9,14,0.643,11,49,23,8,3,15,13,95.4,102.8,95.3,0.157,0.371,0.478,51.6,65.7,8.4,6.1,0.461,13.6,22.0,0.101,0.512,11.7,84.4,0.129
232,2024-03-20,A,CLE,W,107,104,38,83,0.458,13,36,0.361,18,19,0.947,7,37,19,7,2,7,20,121.3,117.9,88.2,0.229,0.434,0.586,50.0,50.0,7.9,6.1,0.536,7.1,18.4,0.217,0.567,11.5,83.3,0.253
233,2024-03-22,H,NOP,L,88,111,31,86,0.36,13,47,0.277,13,15,0.867,7,34,22,3,4,4,9,101.4,127.9,86.8,0.174,0.547,0.475,37.8,71.0,3.5,8.7,0.436,4.1,13.7,0.151,0.622,12.1,69.2,0.11
234,2024-03-24,H,CLE,W,121,84,43,83,0.518,15,38,0.395,20,23,0.87,9,44,29,13,0,9,17,132.5,92.0,91.3,0.277,0.458,0.65,59.5,67.4,14.2,0.0,0.608,8.8,25.7,0.241,0.479,17.4,89.7,0.208
235,2024-03-26,H,GSW,L,92,113,37,92,0.402,8,33,0.242,10,13,0.769,11,39,24,3,2,8,9,100.9,124.0,91.1,0.141,0.359,0.471,47.6,64.9,3.3,4.3,0.446,7.6,23.4,0.109,0.629,10.1,80.0,0.071
236,2024-03-29,H,POR,W,142,82,54,92,0.587,21,39,0.538,13,18,0.722,6,44,41,17,4,8,13,139.4,80.5,101.9,0.196,0.424,0.711,50.6,75.9,16.7,7.0,0.701,7.4,15.4,0.141,0.431,20.0,79.2,0.08
0,2024-03-31,A,WAS,W,119,107,40,81,.494,14,36,.389,25,29,.862,6,42,22,11,8,13,19,117.7,105.8,101.1,.358,.444,.635,50.0,55.0,10.9,16.0,.580,12.2,14.6,.309,.517,13.4,83.7,.182
