,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
33,2021-12-27,A,CHO,L,99,123,36,87,0.414,15,46,0.326,12,18,0.667,13,44,20,9,3,21,15,98.5,122.4,100.5,0.207,0.529,0.521,53.0,55.6,9.0,6.4,0.5,18.1,28.9,0.138,0.636,14.5,81.6,0.125
34,2021-12-28,H,LAL,L,123,132,44,83,0.53,16,35,0.457,19,25,0.76,4,30,24,10,7,14,20,121.9,130.9,100.9,0.301,0.422,0.654,38.5,54.5,9.9,12.1,0.627,13.0,10.5,0.229,0.598,10.3,65.0,0.239
35,2021-12-31,H,MIA,L,110,120,41,93,0.441,14,42,0.333,14,17,0.824,15,46,21,9,4,18,27,110.2,120.3,99.8,0.183,0.452,0.547,51.7,51.2,9.0,7.5,0.516,15.2,31.9,0.151,0.547,12.3,73.8,0.302
36,2022-01-01,H,DEN,L,111,124,37,85,0.435,16,42,0.381,21,24,0.875,13,36,20,10,4,17,24,113.0,126.3,98.2,0.282,0.494,0.581,43.9,54.1,10.2,7.4,0.529,15.1,28.3,0.247,0.593,15.5,63.9,0.256
37,2022-01-03,A,PHI,L,113,133,37,89,0.416,15,44,0.341,24,33,0.727,11,42,25,6,4,11,16,111.5,131.2,101.4,0.371,0.494,0.546,43.8,67.6,5.9,7.1,0.5,9.6,20.8,0.27,0.609,10.4,72.1,0.167
38,2022-01-05,A,WAS,W,114,111,40,85,0.471,9,26,0.346,25,32,0.781,10,48,15,10,2,20,24,107.4,104.6,106.1,0.376,0.306,0.575,53.9,37.5,9.4,3.8,0.524,16.8,23.8,0.294,0.495,12.8,80.9,0.231
39,2022-01-07,H,DAL,L,106,130,37,87,0.425,12,43,0.279,20,29,0.69,7,40,17,6,3,13,20,101.7,124.7,104.2,0.333,0.494,0.531,42.1,45.9,5.8,5.8,0.494,11.5,13.7,0.23,0.639,12.0,75.0,0.167
40,2022-01-09,H,MIN,L,123,141,46,97,0.474,14,43,0.326,17,28,0.607,10,45,31,5,6,12,17,113.4,130.0,108.5,0.289,0.443,0.563,44.6,67.4,4.6,9.1,0.546,9.9,20.8,0.175,0.579,8.6,66.0,0.148
41,2022-01-10,H,PHI,L,91,111,30,77,0.39,13,42,0.31,18,27,0.667,7,39,18,8,7,20,11,92.1,112.4,98.8,0.351,0.545,0.512,45.3,60.0,8.1,11.9,0.474,18.4,17.5,0.234,0.511,12.1,69.6,0.16
42,2022-01-12,A,SAS,W,128,124,45,82,0.549,16,36,0.444,22,32,0.688,4,48,23,5,7,14,24,120.0,116.3,106.6,0.39,0.439,0.666,52.7,51.1,4.7,13.2,0.646,12.7,10.5,0.268,0.52,7.5,83.0,0.212
43,2022-01-14,A,SAC,L,114,126,44,101,0.436,13,43,0.302,13,16,0.813,13,50,25,7,4,16,19,106.2,117.4,107.3,0.158,0.426,0.528,48.5,56.8,6.5,6.8,0.5,12.9,24.5,0.129,0.568,11.6,74.0,0.177
44,2022-01-16,A,SAC,W,118,112,41,76,0.539,16,40,0.4,20,24,0.833,4,47,22,6,3,22,20,113.3,107.5,104.2,0.316,0.526,0.682,56.0,53.7,5.8,5.7,0.645,20.3,11.8,0.263,0.516,10.6,86.0,0.198
45,2022-01-19,A,UTA,W,116,111,41,96,0.427,22,45,0.489,12,17,0.706,12,44,24,4,3,8,18,122.2,117.0,94.9,0.177,0.469,0.56,47.3,58.5,4.2,5.9,0.542,7.2,24.0,0.125,0.528,8.4,74.4,0.191
46,2022-01-21,A,GSW,L,103,105,38,89,0.427,10,35,0.286,17,20,0.85,8,39,25,10,3,12,15,104.5,106.5,98.6,0.225,0.393,0.527,48.8,65.8,10.1,5.9,0.483,10.9,19.0,0.191,0.543,15.8,81.6,0.21
47,2022-01-25,H,SAS,L,104,134,39,95,0.411,9,34,0.265,17,25,0.68,18,45,21,8,3,15,12,102.1,131.5,101.9,0.263,0.358,0.491,47.9,53.8,7.9,4.3,0.458,12.4,32.1,0.179,0.634,11.1,71.1,0.059
48,2022-01-28,H,POR,L,110,125,38,79,0.481,10,41,0.244,24,31,0.774,5,38,25,6,3,17,22,110.0,124.9,100.0,0.392,0.519,0.594,52.8,65.8,6.0,7.1,0.544,15.5,14.3,0.304,0.673,12.6,89.2,0.198
49,2022-01-31,H,GSW,L,108,122,36,84,0.429,16,43,0.372,20,29,0.69,9,37,25,4,3,16,19,110.1,124.4,98.1,0.345,0.512,0.558,47.4,69.4,4.1,7.5,0.524,14.2,20.9,0.238,0.644,13.4,80.0,0.238
50,2022-02-02,H,CLE,W,115,104,39,82,0.476,14,40,0.35,23,33,0.697,8,37,25,11,3,12,23,118.3,107.0,97.2,0.402,0.488,0.596,43.5,64.1,11.3,5.1,0.561,11.1,18.2,0.28,0.556,15.6,70.7,0.188
51,2022-02-04,A,SAS,L,106,131,36,83,0.434,11,33,0.333,23,29,0.793,9,35,15,9,6,17,20,107.2,132.5,98.9,0.349,0.398,0.553,44.3,41.7,9.1,9.8,0.5,15.1,21.4,0.277,0.646,10.9,70.3,0.18
52,2022-02-06,H,NOP,L,107,120,40,84,0.476,16,45,0.356,11,16,0.688,5,33,28,5,7,16,23,109.8,123.2,97.4,0.19,0.536,0.588,50.0,70.0,5.1,14.6,0.571,14.9,15.2,0.131,0.61,9.7,84.8,0.338
53,2022-02-08,A,NOP,L,97,110,32,86,0.372,13,42,0.31,20,31,0.645,18,47,19,8,3,21,23,98.0,111.1,99.0,0.36,0.488,0.487,52.2,59.4,8.1,6.3,0.448,17.4,34.0,0.233,0.575,17.6,78.4,0.225
54,2022-02-10,H,TOR,L,120,139,43,82,0.524,16,38,0.421,18,30,0.6,13,41,25,5,4,21,20,119.4,138.3,100.5,0.366,0.463,0.63,52.6,58.1,5.0,6.9,0.622,18.1,36.1,0.22,0.624,9.3,66.7,0.186
55,2022-02-14,A,UTA,L,101,135,35,83,0.422,12,37,0.324,19,28,0.679,10,33,23,5,4,12,20,105.6,141.2,95.6,0.337,0.446,0.53,38.4,65.7,5.2,8.2,0.494,11.2,20.0,0.229,0.652,11.6,63.9,0.213
56,2022-02-16,A,PHO,L,121,124,42,97,0.433,13,44,0.295,24,28,0.857,13,49,23,5,5,16,27,114.0,116.8,106.2,0.289,0.454,0.553,53.8,54.8,4.7,8.1,0.5,12.8,27.1,0.247,0.552,9.7,83.7,0.337
57,2022-02-17,A,LAC,L,111,142,42,91,0.462,13,37,0.351,14,19,0.737,12,35,29,8,2,18,20,107.1,136.9,103.7,0.209,0.407,0.559,41.2,69.0,7.7,3.5,0.533,15.3,24.0,0.154,0.652,13.4,65.7,0.239
58,2022-02-25,A,ORL,L,111,119,44,94,0.468,14,47,0.298,9,20,0.45,10,41,22,12,3,13,24,107.3,115.0,103.5,0.213,0.5,0.54,43.2,50.0,11.6,6.4,0.543,11.2,18.5,0.096,0.584,15.8,75.6,0.265
59,2022-02-27,H,LAC,L,98,99,35,92,0.38,17,42,0.405,11,18,0.611,6,37,26,8,0,6,21,101.3,102.3,96.8,0.196,0.457,0.49,38.5,74.3,8.3,0.0,0.473,5.7,10.9,0.12,0.513,16.8,75.6,0.26
60,2022-03-01,H,LAC,L,100,113,38,96,0.396,13,39,0.333,11,17,0.647,14,45,21,8,6,13,18,101.8,115.1,98.2,0.177,0.406,0.483,45.0,55.3,8.1,9.2,0.464,11.2,26.9,0.115,0.505,12.7,64.6,0.167
61,2022-03-02,H,UTA,L,127,132,43,86,0.5,21,51,0.412,20,30,0.667,5,34,27,12,3,16,25,117.5,122.1,97.9,0.349,0.593,0.64,41.0,62.8,11.1,6.1,0.622,13.9,11.6,0.233,0.632,15.8,72.5,0.187
62,2022-03-04,A,DEN,L,101,116,38,83,0.458,10,36,0.278,15,22,0.682,9,44,25,4,3,14,21,105.1,120.7,96.1,0.265,0.434,0.545,51.8,65.8,4.2,5.7,0.518,13.1,22.5,0.181,0.529,9.1,77.8,0.291
63,2022-03-06,H,MEM,W,123,112,43,82,0.524,13,34,0.382,24,36,0.667,8,45,23,4,5,17,22,117.7,107.2,104.5,0.439,0.415,0.629,52.9,53.5,3.8,7.0,0.604,14.8,22.2,0.293,0.479,9.2,75.5,0.196
64,2022-03-07,A,MIA,L,106,123,39,88,0.443,13,43,0.302,15,22,0.682,9,33,22,8,7,10,24,110.2,127.9,96.2,0.25,0.489,0.543,39.8,56.4,8.3,11.7,0.517,9.3,19.6,0.17,0.615,13.4,64.9,0.121
65,2022-03-09,H,LAL,W,139,130,52,102,0.51,17,40,0.425,18,19,0.947,10,50,25,7,4,16,21,121.9,114.0,103.3,0.186,0.392,0.63,51.0,48.1,6.1,7.4,0.593,12.7,21.7,0.176,0.554,12.5,76.9,0.178
66,2022-03-11,H,DAL,L,100,113,41,86,0.477,6,30,0.2,12,19,0.632,5,39,29,9,3,11,23,101.3,114.5,98.7,0.221,0.349,0.53,45.3,70.7,9.1,5.8,0.512,10.4,12.5,0.14,0.517,11.5,73.9,0.25
67,2022-03-13,A,NOP,L,105,130,39,77,0.506,12,31,0.387,15,25,0.6,9,39,24,3,4,24,26,103.4,128.0,101.6,0.325,0.403,0.597,46.4,61.5,3.0,6.6,0.584,21.4,22.5,0.195,0.57,8.5,68.2,0.258
68,2022-03-16,H,PHO,L,112,129,42,85,0.494,16,39,0.41,12,19,0.632,9,33,26,9,3,11,13,118.0,135.9,94.9,0.224,0.459,0.6,40.2,61.9,9.5,4.8,0.588,10.5,20.0,0.141,0.626,9.8,64.9,0.105
69,2022-03-18,H,IND,L,118,121,39,79,0.494,12,27,0.444,28,32,0.875,5,42,24,9,8,15,19,115.2,118.1,102.4,0.405,0.342,0.634,47.7,61.5,8.8,13.8,0.57,13.9,14.3,0.354,0.535,10.6,69.8,0.129
70,2022-03-20,H,MEM,L,98,122,37,86,0.43,10,31,0.323,14,24,0.583,5,45,26,6,3,17,16,91.1,113.4,107.5,0.279,0.36,0.507,46.9,70.3,5.6,4.8,0.488,15.0,10.2,0.163,0.563,11.2,85.1,0.146
71,2022-03-21,H,WAS,W,115,97,42,85,0.494,20,39,0.513,11,13,0.846,6,44,30,5,8,12,22,120.9,102.0,95.1,0.153,0.459,0.634,48.4,71.4,5.3,14.3,0.612,11.7,14.0,0.129,0.447,10.3,79.2,0.247
72,2022-03-23,A,DAL,L,91,110,33,82,0.402,4,28,0.143,21,28,0.75,12,45,17,8,5,15,21,94.7,114.5,96.1,0.341,0.341,0.482,51.7,51.5,8.3,9.4,0.427,13.7,26.1,0.256,0.535,11.1,80.5,0.209
73,2022-03-25,A,POR,W,125,106,43,83,0.518,19,45,0.422,20,23,0.87,9,37,27,12,3,14,22,130.3,110.5,95.9,0.277,0.542,0.671,49.3,62.8,12.5,4.6,0.633,13.1,26.5,0.241,0.524,15.2,68.3,0.2
74,2022-03-26,A,POR,W,115,98,44,84,0.524,15,35,0.429,12,18,0.667,8,38,34,12,8,20,14,116.0,98.8,99.2,0.214,0.417,0.626,42.7,77.3,12.1,15.1,0.613,17.9,21.1,0.143,0.462,17.3,58.8,0.129
