,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
65,2022-03-08,H,PHO,L,99,102,35,92,0.38,7,39,0.179,22,25,0.88,8,53,17,6,2,11,20,95.8,98.7,103.4,0.272,0.424,0.481,50.5,48.6,5.8,3.6,0.418,9.6,15.1,0.239,0.451,8.9,86.5,0.207
66,2022-03-09,A,NOP,W,108,102,36,76,0.474,14,37,0.378,22,26,0.846,7,45,25,4,1,18,20,110.1,104.0,98.1,0.342,0.487,0.618,52.3,69.4,4.1,1.6,0.566,17.1,18.4,0.289,0.478,9.8,79.2,0.14
67,2022-03-11,H,MIN,W,118,110,40,86,0.465,16,40,0.4,22,25,0.88,10,49,31,4,3,12,11,121.3,113.1,97.3,0.291,0.465,0.608,57.0,77.5,4.1,6.7,0.558,11.0,23.8,0.256,0.539,8.6,88.6,0.144
68,2022-03-13,H,PHI,L,114,116,41,91,0.451,18,43,0.419,14,20,0.7,8,50,28,7,7,11,27,112.3,114.2,92.0,0.22,0.473,0.571,52.6,68.3,6.9,12.7,0.549,9.9,18.6,0.154,0.457,6.9,80.8,0.348
69,2022-03-15,H,BRK,L,108,150,36,95,0.379,15,41,0.366,21,27,0.778,11,37,25,2,4,12,25,102.8,142.8,105.1,0.284,0.432,0.505,43.5,69.4,1.9,6.6,0.458,10.1,21.2,0.221,0.693,10.4,78.8,0.318
70,2022-03-17,H,DET,L,120,134,47,97,0.485,11,30,0.367,15,21,0.714,10,45,24,3,4,13,21,115.0,128.4,104.4,0.216,0.309,0.565,50.0,51.1,2.9,7.8,0.541,10.9,22.2,0.155,0.606,6.1,77.8,0.213
71,2022-03-20,H,OKC,W,90,85,32,83,0.386,7,31,0.226,19,24,0.792,15,60,22,11,4,21,17,91.8,86.7,98.0,0.289,0.373,0.481,56.1,68.8,11.2,9.1,0.428,18.3,31.3,0.229,0.397,13.8,76.3,0.13
72,2022-03-22,H,GSW,W,94,90,34,79,0.43,10,36,0.278,16,20,0.8,6,39,25,9,6,13,14,100.0,95.8,94.0,0.253,0.456,0.535,44.8,73.5,9.6,11.3,0.494,12.9,14.3,0.203,0.465,16.4,73.3,0.129
73,2022-03-23,A,OKC,L,102,118,36,93,0.387,17,51,0.333,13,16,0.813,9,45,24,3,3,10,22,104.8,121.3,97.3,0.172,0.548,0.51,50.6,66.7,3.1,7.9,0.478,9.1,18.8,0.14,0.589,10.7,87.8,0.316
74,2022-03-26,H,SAC,L,110,114,45,106,0.425,13,36,0.361,7,7,1.0,15,57,27,9,3,12,20,106.3,110.2,93.7,0.066,0.34,0.504,49.1,60.0,8.7,4.8,0.486,9.9,26.8,0.066,0.485,11.4,70.0,0.194
75,2022-03-28,A,CLE,L,101,107,42,87,0.483,10,37,0.27,7,13,0.538,8,45,31,6,1,17,24,101.7,107.8,99.3,0.149,0.425,0.545,52.3,73.8,6.0,2.4,0.54,15.5,18.6,0.08,0.524,12.3,86.0,0.241
76,2022-03-30,A,WAS,L,110,127,40,96,0.417,11,34,0.324,19,22,0.864,11,42,21,8,5,11,23,108.6,125.4,101.3,0.229,0.354,0.52,45.2,52.5,7.9,8.9,0.474,9.4,22.0,0.198,0.582,9.6,72.1,0.217
77,2022-04-01,H,TOR,L,89,102,34,79,0.43,11,35,0.314,10,11,0.909,9,45,24,6,4,20,14,96.2,110.3,92.5,0.139,0.443,0.531,52.3,70.6,6.5,9.1,0.5,19.3,22.5,0.127,0.494,9.5,78.3,0.198
78,2022-04-03,H,NYK,L,88,118,30,85,0.353,12,44,0.273,16,27,0.593,8,40,18,5,2,11,12,92.1,123.5,95.6,0.318,0.518,0.454,41.7,60.0,5.2,4.1,0.424,10.2,15.7,0.188,0.565,8.3,71.1,0.14
79,2022-04-05,H,CLE,W,120,115,47,93,0.505,16,35,0.457,10,15,0.667,8,43,31,9,8,7,19,124.0,118.8,96.8,0.161,0.376,0.602,47.8,66.0,9.3,16.0,0.591,6.6,17.4,0.108,0.581,10.3,79.5,0.174
80,2022-04-07,A,CHO,L,101,128,38,95,0.4,15,48,0.313,10,13,0.769,8,43,27,6,4,16,22,96.0,121.6,105.3,0.137,0.505,0.501,43.4,71.1,5.7,6.9,0.479,13.7,14.8,0.105,0.587,9.6,77.8,0.217
81,2022-04-10,H,MIA,W,125,111,45,91,0.495,23,58,0.397,12,14,0.857,6,48,33,4,3,8,16,126.9,112.7,98.5,0.154,0.637,0.643,50.5,73.3,4.1,6.8,0.621,7.6,14.0,0.132,0.527,9.0,80.8,0.128
82,2022-10-19,A,DET,L,109,113,42,86,0.488,11,30,0.367,14,19,0.737,10,48,21,5,5,18,24,108.3,112.3,100.6,0.221,0.349,0.578,53.9,50.0,5.0,8.9,0.552,16.0,25.6,0.163,0.5,10.3,76.0,0.202
83,2022-10-21,A,ATL,L,98,108,33,80,0.413,8,34,0.235,24,30,0.8,10,44,16,9,7,19,19,97.2,107.1,100.9,0.375,0.425,0.526,48.9,48.5,8.9,12.1,0.463,16.9,21.3,0.3,0.522,15.0,79.1,0.169
84,2022-10-22,H,BOS,L,120,126,45,95,0.474,15,34,0.441,15,23,0.652,12,48,21,5,7,9,24,122.3,128.4,98.1,0.242,0.358,0.571,56.5,46.7,5.1,17.5,0.553,7.9,28.6,0.158,0.592,7.5,83.7,0.264
85,2022-10-24,A,NYK,L,102,115,36,86,0.419,7,35,0.2,23,27,0.852,13,41,14,6,4,12,23,108.3,122.1,94.2,0.314,0.407,0.521,45.1,38.9,6.4,7.1,0.459,10.9,28.9,0.267,0.522,11.1,60.9,0.194
86,2022-10-26,A,CLE,L,92,103,35,81,0.432,6,24,0.25,16,21,0.762,10,43,19,6,6,16,29,96.9,108.5,94.9,0.259,0.296,0.51,50.0,54.3,6.3,11.1,0.469,15.1,24.4,0.198,0.471,10.7,73.3,0.241
87,2022-10-28,H,CHO,W,113,93,42,85,0.494,10,37,0.27,19,26,0.731,5,48,28,8,5,12,22,112.5,92.6,100.4,0.306,0.435,0.586,50.5,66.7,8.0,10.4,0.553,11.1,11.9,0.224,0.448,12.7,81.1,0.186
88,2022-10-30,A,DAL,L,105,114,37,81,0.457,11,29,0.379,20,27,0.741,11,47,20,2,5,12,23,113.8,123.6,92.2,0.333,0.358,0.565,56.0,54.1,2.2,10.4,0.525,11.4,25.6,0.247,0.56,4.0,87.8,0.253
