,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
69,2022-03-20,H,TOR,L,88,93,30,73,0.411,7,27,0.259,21,28,0.75,5,40,21,7,5,10,23,99.9,105.5,88.1,0.384,0.37,0.516,41.7,70.0,7.9,7.5,0.459,10.5,12.2,0.288,0.414,7.2,63.6,0.172
70,2022-03-21,H,MIA,W,113,106,43,86,0.5,15,37,0.405,12,16,0.75,11,45,26,6,4,11,20,121.3,113.8,93.2,0.186,0.43,0.607,57.0,60.5,6.4,8.5,0.587,10.6,26.8,0.14,0.538,11.9,89.5,0.25
71,2022-03-23,A,LAL,W,126,121,47,91,0.516,10,27,0.37,22,28,0.786,8,43,26,7,5,7,13,123.8,118.9,101.8,0.308,0.297,0.61,48.9,55.3,6.9,7.5,0.571,6.3,19.0,0.242,0.572,10.3,76.1,0.103
72,2022-03-25,A,LAC,W,122,97,43,92,0.467,15,35,0.429,21,24,0.875,12,52,23,12,8,11,18,122.9,97.7,99.3,0.261,0.38,0.595,57.1,53.5,12.1,13.3,0.549,9.7,28.6,0.228,0.447,14.3,81.6,0.247
73,2022-03-27,A,PHO,L,104,114,37,89,0.416,10,36,0.278,20,26,0.769,12,45,22,6,4,10,19,106.6,116.9,97.5,0.292,0.404,0.518,52.9,59.5,6.2,6.7,0.472,9.1,25.5,0.225,0.592,11.3,86.8,0.126
74,2022-03-29,H,MIL,L,116,118,43,89,0.483,16,41,0.39,14,18,0.778,5,40,28,7,3,8,19,118.3,120.3,98.1,0.202,0.461,0.598,45.5,65.1,7.1,6.0,0.573,7.6,11.4,0.157,0.58,9.2,79.5,0.182
75,2022-03-31,A,DET,L,94,102,31,69,0.449,7,26,0.269,25,28,0.893,4,39,22,8,9,15,17,103.1,111.9,91.2,0.406,0.377,0.578,50.6,71.0,8.8,19.1,0.5,15.6,10.8,0.362,0.561,9.2,87.5,0.122
76,2022-04-02,H,CHO,W,144,114,53,87,0.609,21,43,0.488,17,21,0.81,10,47,38,10,5,19,18,137.2,108.6,105.0,0.241,0.494,0.748,59.5,71.7,9.5,8.8,0.73,16.5,28.6,0.195,0.546,14.8,84.1,0.218
77,2022-04-03,A,CLE,W,112,108,33,80,0.413,11,31,0.355,35,42,0.833,12,50,23,7,8,14,19,117.9,113.7,95.0,0.525,0.388,0.569,54.9,69.7,7.4,17.8,0.481,12.4,26.1,0.438,0.545,8.9,84.4,0.295
78,2022-04-05,A,IND,W,131,122,47,87,0.54,23,40,0.575,14,18,0.778,5,36,34,8,3,14,14,129.3,120.4,101.3,0.207,0.46,0.69,42.9,72.3,7.9,5.5,0.672,12.9,13.5,0.161,0.537,12.6,66.0,0.211
79,2022-04-07,A,TOR,L,114,119,37,75,0.493,19,36,0.528,21,25,0.84,6,37,26,7,3,16,18,121.0,126.3,94.2,0.333,0.48,0.663,47.4,70.3,7.4,5.2,0.62,15.7,17.1,0.28,0.577,9.2,72.1,0.154
80,2022-04-09,H,IND,W,133,120,50,90,0.556,12,34,0.353,21,27,0.778,14,42,37,14,3,14,24,132.7,119.7,100.3,0.3,0.378,0.653,57.5,74.0,14.0,5.5,0.622,12.1,36.8,0.233,0.59,15.3,80.0,0.359
81,2022-04-10,H,DET,W,118,106,46,88,0.523,5,25,0.2,21,23,0.913,10,42,25,13,6,10,23,122.1,109.7,96.6,0.261,0.284,0.601,50.0,54.3,13.5,12.2,0.551,9.2,27.0,0.239,0.524,16.6,68.1,0.229
82,2022-10-18,A,BOS,L,117,126,40,80,0.5,13,34,0.382,24,28,0.857,4,31,16,8,3,14,25,119.2,128.3,98.2,0.35,0.425,0.634,46.3,40.0,8.1,6.4,0.581,13.2,11.8,0.3,0.634,9.6,81.8,0.268
83,2022-10-20,H,MIL,L,88,90,36,83,0.434,5,24,0.208,11,13,0.846,6,44,17,6,5,10,14,95.1,97.3,92.5,0.157,0.289,0.496,47.8,47.2,6.5,11.9,0.464,10.1,12.8,0.133,0.482,11.7,84.4,0.107
84,2022-10-22,H,SAS,L,105,114,37,84,0.44,10,31,0.323,21,28,0.75,12,40,26,6,5,12,15,112.1,121.7,93.7,0.333,0.369,0.545,48.2,70.3,6.4,9.8,0.5,11.1,27.9,0.25,0.573,12.8,70.0,0.135
85,2022-10-24,H,IND,W,120,106,38,80,0.475,19,43,0.442,25,28,0.893,7,39,25,8,7,7,20,129.3,114.2,92.8,0.35,0.538,0.65,45.3,65.8,8.6,15.2,0.594,7.0,17.5,0.313,0.489,11.5,69.6,0.2
86,2022-10-26,A,TOR,L,109,119,40,79,0.506,16,36,0.444,13,19,0.684,4,34,29,6,2,12,12,117.3,128.0,93.0,0.241,0.456,0.624,46.6,72.5,6.5,4.3,0.608,12.1,10.8,0.165,0.643,9.1,83.3,0.131
87,2022-10-28,A,TOR,W,112,90,43,82,0.524,16,38,0.421,10,11,0.909,7,41,25,11,6,14,20,119.3,95.9,93.9,0.134,0.463,0.645,47.7,58.1,11.7,12.8,0.622,13.9,18.9,0.122,0.436,15.0,69.4,0.174
88,2022-10-29,A,CHI,W,114,109,39,79,0.494,14,29,0.483,22,27,0.815,8,41,28,8,6,17,22,115.4,110.4,98.8,0.342,0.367,0.627,50.6,71.8,8.1,12.2,0.582,15.8,20.5,0.278,0.519,16.3,78.6,0.325
89,2022-10-31,A,WAS,W,118,111,46,83,0.554,12,30,0.4,14,20,0.7,4,37,26,14,3,13,20,120.3,113.2,98.1,0.241,0.361,0.643,47.4,56.5,14.3,5.4,0.627,12.4,11.1,0.169,0.531,14.0,78.6,0.309
90,2022-11-02,H,WAS,L,111,121,39,84,0.464,19,36,0.528,14,20,0.7,6,32,25,3,1,8,25,121.0,131.9,91.7,0.238,0.429,0.598,42.7,64.1,3.3,1.8,0.577,7.9,14.3,0.167,0.609,7.1,78.8,0.333
91,2022-11-04,H,NYK,L,104,106,37,98,0.378,13,47,0.277,17,21,0.81,13,44,27,12,8,15,25,101.0,102.9,103.0,0.214,0.48,0.485,46.8,73.0,11.7,17.0,0.444,12.3,24.5,0.173,0.519,18.6,75.6,0.288
92,2022-11-07,H,PHO,W,100,88,31,80,0.388,12,32,0.375,26,31,0.839,15,48,22,5,6,15,17,112.1,98.7,89.2,0.388,0.4,0.534,56.5,71.0,5.6,11.1,0.463,13.8,32.6,0.325,0.479,13.6,84.6,0.247
93,2022-11-10,A,ATL,L,95,104,32,83,0.386,6,30,0.2,25,30,0.833,9,45,15,10,5,17,22,92.5,101.2,102.7,0.361,0.361,0.494,45.5,46.9,9.7,8.1,0.422,15.0,17.3,0.301,0.477,15.5,76.6,0.227
94,2022-11-12,H,ATL,W,121,109,44,80,0.55,8,24,0.333,25,31,0.806,2,31,24,10,5,12,26,118.3,106.6,102.3,0.388,0.3,0.646,41.9,54.5,9.8,7.7,0.6,11.4,6.1,0.313,0.483,15.1,70.7,0.258
95,2022-11-13,H,UTA,W,105,98,40,83,0.482,4,23,0.174,21,26,0.808,8,39,21,12,14,12,19,108.3,101.0,97.0,0.313,0.277,0.556,43.8,52.5,12.4,24.6,0.506,11.3,20.0,0.253,0.452,14.0,63.3,0.138
96,2022-11-18,H,MIL,W,110,102,40,78,0.513,13,28,0.464,17,26,0.654,6,41,28,5,5,18,18,109.5,101.5,100.5,0.333,0.359,0.615,49.4,70.0,5.0,9.3,0.596,16.8,15.0,0.218,0.522,10.8,81.4,0.089
97,2022-11-19,H,MIN,L,109,112,34,71,0.479,14,32,0.438,27,32,0.844,4,39,21,10,1,22,24,106.7,109.6,102.2,0.451,0.451,0.641,47.6,61.8,9.8,2.0,0.577,20.5,10.3,0.38,0.541,15.1,81.4,0.235
98,2022-11-22,H,BRK,W,115,106,43,99,0.434,16,32,0.5,13,16,0.813,20,49,19,9,4,9,12,123.4,113.7,93.2,0.162,0.323,0.542,58.3,44.2,9.7,7.7,0.515,7.8,39.2,0.131,0.606,14.9,87.9,0.113
99,2022-11-23,A,CHO,L,101,107,38,86,0.442,9,38,0.237,16,18,0.889,8,45,20,9,3,19,23,98.1,104.0,102.9,0.209,0.442,0.538,50.6,52.6,8.7,4.3,0.494,16.8,19.5,0.186,0.511,12.9,77.1,0.141
100,2022-11-25,A,ORL,W,107,99,39,82,0.476,14,36,0.389,15,18,0.833,13,47,25,7,1,15,19,116.7,108.0,91.7,0.22,0.439,0.595,57.3,64.1,7.6,2.2,0.561,14.3,33.3,0.183,0.481,13.2,79.1,0.275
101,2022-11-27,A,ORL,W,133,103,50,77,0.649,11,27,0.407,22,27,0.815,6,43,32,10,8,14,19,138.9,107.5,95.8,0.351,0.351,0.748,62.3,64.0,10.4,20.5,0.721,13.6,24.0,0.286,0.532,14.3,84.1,0.241
