,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
39,2022-01-09,A,HOU,W,141,123,55,108,0.509,15,42,0.357,16,21,0.762,18,56,37,10,10,11,22,130.0,113.4,108.5,0.194,0.389,0.601,55.4,67.3,9.2,18.5,0.579,8.6,34.0,0.148,0.546,9.9,79.2,0.175
40,2022-01-11,A,NOP,L,125,128,42,86,0.488,18,39,0.462,23,31,0.742,9,32,27,11,4,13,24,124.5,127.5,100.4,0.36,0.453,0.627,45.7,64.3,11.0,9.3,0.593,11.5,23.7,0.267,0.658,17.8,71.9,0.368
41,2022-01-13,A,MEM,L,108,116,41,96,0.427,15,48,0.313,11,14,0.786,12,46,23,4,8,15,26,105.4,113.2,102.4,0.146,0.5,0.529,45.1,56.1,3.9,13.3,0.505,12.8,23.1,0.115,0.5,10.8,68.0,0.261
42,2022-01-16,H,GSW,W,119,99,45,91,0.495,16,43,0.372,13,20,0.65,6,47,30,8,9,15,21,114.2,95.0,104.2,0.22,0.473,0.596,50.0,66.7,7.7,22.5,0.582,13.1,13.0,0.143,0.47,13.7,85.4,0.268
43,2022-01-18,A,NYK,W,112,110,35,81,0.432,13,41,0.317,29,38,0.763,8,38,21,10,6,12,25,113.4,111.4,98.7,0.469,0.506,0.573,46.3,60.0,10.1,14.3,0.512,10.9,19.5,0.358,0.538,16.0,73.2,0.3
44,2022-01-19,A,ATL,L,122,134,42,97,0.433,17,46,0.37,21,29,0.724,16,45,21,10,3,13,24,120.6,132.5,101.1,0.299,0.474,0.556,53.6,50.0,9.9,6.3,0.521,10.6,34.0,0.216,0.61,9.9,78.4,0.337
45,2022-01-23,H,BRK,W,136,125,48,92,0.522,14,32,0.438,26,31,0.839,10,37,24,11,7,9,17,135.0,124.1,100.7,0.337,0.348,0.644,43.5,50.0,10.9,12.3,0.598,7.9,23.8,0.283,0.584,14.3,62.8,0.147
46,2022-01-25,A,POR,W,109,107,36,82,0.439,14,43,0.326,23,31,0.742,11,49,21,8,10,15,19,111.0,109.0,98.2,0.378,0.524,0.57,49.5,58.3,8.1,18.9,0.524,13.6,23.9,0.28,0.479,12.0,71.7,0.181
47,2022-01-27,A,GSW,L,115,124,42,95,0.442,10,44,0.227,21,27,0.778,10,41,22,10,4,9,15,114.3,123.3,100.6,0.284,0.463,0.538,46.6,52.4,9.9,8.7,0.495,7.8,21.3,0.221,0.665,16.5,75.6,0.183
48,2022-01-28,A,PHO,L,124,134,44,90,0.489,14,39,0.359,22,27,0.815,8,38,20,7,6,7,26,124.5,134.5,99.6,0.3,0.433,0.609,43.7,45.5,7.0,13.3,0.567,6.4,17.0,0.244,0.631,10.7,75.0,0.333
49,2022-01-30,H,UTA,W,126,106,49,89,0.551,13,31,0.419,15,18,0.833,10,40,35,11,2,16,15,127.3,107.1,99.0,0.202,0.348,0.65,51.3,71.4,11.1,4.9,0.624,14.2,25.6,0.169,0.562,16.6,76.9,0.185
50,2022-02-01,H,DEN,W,130,115,46,93,0.495,19,45,0.422,19,25,0.76,13,52,35,8,9,10,21,129.5,114.6,100.4,0.269,0.484,0.625,53.1,76.1,8.0,20.0,0.597,8.8,26.5,0.204,0.506,10.6,79.6,0.281
51,2022-02-03,A,DET,W,128,117,44,87,0.506,15,34,0.441,25,28,0.893,9,42,29,11,3,14,18,125.6,114.8,101.9,0.322,0.391,0.644,48.3,65.9,10.8,6.7,0.592,12.4,22.0,0.287,0.522,12.7,71.7,0.242
52,2022-02-06,H,DET,W,118,105,42,91,0.462,17,36,0.472,17,21,0.81,11,51,27,6,7,10,19,121.9,108.5,96.8,0.231,0.396,0.589,52.0,64.3,6.2,11.1,0.555,9.1,25.0,0.187,0.484,8.8,74.1,0.137
53,2022-02-08,A,SAC,W,134,114,50,104,0.481,22,44,0.5,12,17,0.706,16,49,34,10,4,12,24,127.4,108.4,105.2,0.163,0.423,0.601,56.3,68.0,9.5,6.9,0.587,9.7,32.7,0.115,0.548,16.7,86.8,0.277
54,2022-02-09,A,SAC,L,119,132,44,98,0.449,16,46,0.348,15,18,0.833,6,34,28,4,6,10,21,112.9,125.2,105.4,0.184,0.469,0.562,40.0,63.6,3.8,9.5,0.531,8.6,13.0,0.153,0.581,11.0,71.8,0.258
55,2022-02-11,A,CHI,L,122,134,48,96,0.5,13,40,0.325,13,16,0.813,7,32,32,7,4,9,12,120.9,132.8,100.9,0.167,0.417,0.592,42.7,66.7,6.9,7.1,0.568,8.0,15.9,0.135,0.713,12.3,80.6,0.115
56,2022-02-13,A,IND,W,129,120,43,84,0.512,18,34,0.529,25,28,0.893,8,38,23,8,8,13,25,130.7,121.6,98.7,0.333,0.405,0.67,41.3,53.5,8.1,14.0,0.619,11.9,20.0,0.298,0.505,10.4,57.7,0.167
57,2022-02-15,H,CHO,W,126,120,43,109,0.394,13,55,0.236,27,43,0.628,17,58,29,10,8,13,26,108.2,103.0,105.5,0.394,0.505,0.492,48.3,67.4,8.6,11.6,0.454,9.2,27.0,0.248,0.451,10.6,71.9,0.275
58,2022-02-16,H,TOR,L,91,103,30,77,0.39,10,42,0.238,21,29,0.724,6,42,23,6,7,14,18,93.7,106.1,97.1,0.377,0.545,0.507,46.7,76.7,6.2,11.1,0.455,13.5,13.3,0.273,0.5,11.9,80.0,0.17
59,2022-02-24,H,MEM,W,119,114,43,93,0.462,16,42,0.381,17,25,0.68,12,42,26,6,11,12,27,119.0,114.0,100.0,0.269,0.452,0.572,41.6,60.5,6.0,16.4,0.548,10.3,26.7,0.183,0.434,11.5,53.6,0.296
60,2022-02-25,H,PHI,L,102,133,36,86,0.419,9,39,0.231,21,25,0.84,9,41,23,4,1,16,27,101.0,131.7,101.0,0.291,0.453,0.526,49.4,63.9,4.0,2.3,0.471,14.2,20.0,0.244,0.628,10.1,84.2,0.366
