,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
35,2021-12-28,A,ORL,W,127,110,47,85,.553,17,37,.459,16,22,.727,7,40,31,4,3,12,20,129.5,112.2,98.0,.259,.435,.671,51.9,66.0,4.1,6.8,.653,11.2,18.9,.188,.530,12.1,82.5,.265
36,2021-12-30,A,ORL,W,136,118,45,91,.495,13,33,.394,33,36,.917,14,50,24,7,6,13,19,134.3,116.5,101.3,.396,.363,.636,60.2,53.3,6.9,11.8,.566,10.8,34.1,.363,.557,9.2,85.7,.241
37,2022-01-01,H,NOP,W,136,113,49,92,.533,23,48,.479,15,18,.833,4,48,27,10,4,13,20,126.4,105.1,107.6,.196,.522,.681,49.0,55.1,9.3,9.1,.658,11.5,10.0,.163,.495,12.2,75.9,.200
38,2022-01-03,H,DET,L,106,115,39,92,.424,11,46,.239,17,22,.773,11,47,21,9,2,8,12,108.4,117.6,97.8,.239,.500,.521,50.0,53.8,9.2,4.2,.484,7.3,22.4,.185,.582,11.8,80.0,.099
39,2022-01-05,H,TOR,L,111,117,38,85,.447,17,39,.436,18,26,.692,9,45,22,10,8,17,18,108.9,114.7,102.0,.306,.459,.575,50.6,57.9,9.8,15.1,.547,15.0,20.9,.212,.562,12.3,78.3,.191
40,2022-01-07,A,BRK,W,121,109,44,96,.458,16,45,.356,17,21,.810,13,45,21,6,3,10,20,125.4,112.9,96.5,.219,.469,.575,47.9,47.7,6.2,4.6,.542,8.7,27.1,.177,.489,9.0,69.6,.207
41,2022-01-08,A,CHO,L,106,114,35,90,.389,12,37,.324,24,26,.923,14,53,21,6,4,15,20,106.0,114.0,100.0,.289,.411,.522,52.0,60.0,6.0,7.8,.456,12.9,28.0,.267,.525,8.6,75.0,.101
42,2022-01-10,A,CHO,L,99,103,37,84,.440,13,43,.302,12,16,.750,7,48,25,7,2,20,17,97.3,101.2,101.7,.190,.512,.544,50.0,67.6,6.9,3.8,.518,18.0,16.7,.143,.464,12.0,75.9,.146
43,2022-01-13,H,GSW,W,118,99,44,86,.512,18,41,.439,12,18,.667,5,54,29,10,7,16,16,112.2,94.1,105.2,.209,.477,.628,52.4,65.9,9.5,14.9,.616,14.6,11.9,.140,.432,12.4,80.3,.179
44,2022-01-15,H,TOR,L,96,103,26,77,.338,12,39,.308,32,35,.914,9,41,19,8,8,13,23,102.5,109.9,93.7,.455,.506,.519,45.1,73.1,8.5,14.3,.416,12.3,20.9,.416,.505,12.3,66.7,.121
