,Date,H/A,Opp,W/L,P,OppP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
157,2023-03-30,H,NOP,L,88,107,32,80,0.4,4,28,0.143,20,32,0.625,11,40,21,4,5,9,21,98.1,119.3,89.7,0.4,0.35,0.468,46.5,65.6,4.5,9.4,0.425,8.7,22.4,0.25,0.556,10.0,78.4,0.225
158,2023-03-31,A,PHO,L,93,100,38,95,0.4,6,26,0.231,11,20,0.55,15,51,19,11,5,11,16,95.6,102.7,97.3,0.211,0.274,0.448,50.0,50.0,11.3,8.2,0.432,9.6,28.3,0.116,0.477,14.1,73.5,0.182
159,2023-04-02,H,GSW,W,112,110,44,100,0.44,9,33,0.273,15,18,0.833,17,47,24,11,7,11,17,113.8,111.7,98.4,0.18,0.33,0.519,45.2,54.5,11.2,11.1,0.485,9.2,32.7,0.15,0.443,11.8,57.7,0.162
160,2023-04-04,A,HOU,L,103,124,41,87,0.471,11,36,0.306,10,18,0.556,13,47,26,9,13,20,18,101.1,121.8,101.8,0.207,0.414,0.543,46.1,63.4,8.8,18.3,0.534,17.4,27.1,0.115,0.52,10.4,63.0,0.176
161,2023-04-06,A,PHO,L,115,119,44,83,0.53,8,23,0.348,19,23,0.826,9,38,24,7,2,12,19,124.6,129.0,92.3,0.277,0.277,0.617,53.5,54.5,7.6,4.7,0.578,11.4,25.7,0.229,0.627,10.0,80.6,0.253
162,2023-04-08,A,UTA,L,114,118,41,90,0.456,15,46,0.326,17,24,0.708,5,41,32,7,9,14,20,106.5,110.3,107.0,0.267,0.511,0.567,41.0,78.0,6.5,13.8,0.539,12.2,10.6,0.189,0.495,12.7,67.9,0.19
163,2023-04-09,H,SAC,W,109,95,42,84,0.5,7,28,0.25,18,25,0.72,15,51,25,11,2,16,15,116.2,101.3,93.8,0.298,0.333,0.574,60.0,59.5,11.7,4.8,0.542,14.4,38.5,0.214,0.5,14.1,78.3,0.118
164,2023-10-24,H,LAL,W,119,107,48,91,0.527,14,34,0.412,9,12,0.75,9,42,29,9,6,11,15,124.8,112.3,95.3,0.132,0.374,0.618,48.8,60.4,9.4,9.8,0.604,10.3,22.5,0.099,0.511,10.0,71.7,0.167
165,2023-10-27,A,MEM,W,108,104,41,88,0.466,14,37,0.378,12,18,0.667,6,40,27,11,10,17,18,105.2,101.3,102.6,0.205,0.42,0.563,45.5,65.9,10.7,19.2,0.545,15.1,14.6,0.136,0.494,17.3,72.3,0.235
166,2023-10-29,A,OKC,W,128,95,53,88,0.602,11,27,0.407,11,13,0.846,10,48,34,8,5,13,21,133.4,99.0,95.9,0.148,0.307,0.683,62.3,64.2,8.3,8.6,0.665,12.2,31.3,0.125,0.444,8.4,84.4,0.167
167,2023-10-30,H,UTA,W,110,102,47,84,0.56,9,28,0.321,7,17,0.412,7,43,32,4,8,12,14,114.1,105.8,96.4,0.202,0.333,0.601,45.7,68.1,4.1,13.1,0.613,11.6,17.1,0.083,0.485,10.3,67.9,0.071
168,2023-11-01,A,MIN,L,89,110,38,96,0.396,6,33,0.182,7,10,0.7,12,43,23,6,10,15,22,90.2,111.5,98.7,0.104,0.344,0.443,47.8,60.5,6.1,16.1,0.427,13.0,23.5,0.073,0.506,12.1,79.5,0.313
169,2023-11-03,H,DAL,W,125,114,49,93,0.527,13,30,0.433,14,19,0.737,19,51,33,11,6,17,17,129.4,118.1,96.6,0.204,0.323,0.617,60.0,67.3,11.4,13.6,0.597,14.4,44.2,0.151,0.576,13.8,76.2,0.174
170,2023-11-04,H,CHI,W,123,101,42,81,0.519,16,36,0.444,23,30,0.767,10,49,31,10,4,11,18,129.6,106.4,94.9,0.37,0.444,0.653,57.0,73.8,10.5,6.7,0.617,10.5,26.3,0.284,0.494,10.3,81.3,0.186
171,2023-11-06,H,NOP,W,134,116,51,95,0.537,15,39,0.385,17,23,0.739,11,45,37,6,5,9,16,133.7,115.8,100.2,0.242,0.411,0.637,54.2,72.5,6.0,8.3,0.616,7.9,26.8,0.179,0.572,11.9,81.0,0.144
172,2023-11-08,H,GSW,W,108,105,41,92,0.446,11,35,0.314,15,22,0.682,10,45,24,7,4,6,20,114.7,111.5,94.1,0.239,0.38,0.531,47.9,58.5,7.4,7.8,0.505,5.6,20.8,0.163,0.494,8.5,76.1,0.233
173,2023-11-12,A,HOU,L,104,107,42,91,0.462,9,32,0.281,11,14,0.786,12,49,24,3,5,11,20,110.6,113.8,94.1,0.154,0.352,0.535,52.1,57.1,3.2,9.1,0.511,10.2,26.7,0.121,0.483,8.3,75.5,0.264
174,2023-11-14,H,LAC,W,111,108,39,73,0.534,8,23,0.348,25,32,0.781,6,36,26,4,2,14,19,121.8,118.5,91.1,0.438,0.315,0.637,46.2,66.7,4.4,3.5,0.589,13.9,17.6,0.342,0.506,9.4,68.2,0.244
